Sample_ID,sample_type,Acidobacteria,Actinobacteria,Bacteroidetes,Chloroflexi,Crenarchaeota,Cyanobacteria/Chloroplast,Deferribacteres,Deinococcus-Thermus,Fibrobacteres,Firmicutes,Fusobacteria,Lentisphaerae,Proteobacteria,Spirochaetes,Synergistetes,TM7,Tenericutes,Thermotogae,Verrucomicrobia
SW00036,swab,0,3.90598828460026,4.86479073640849,0,0,2.11341210095326,0,4.23393132259147,0,5.94211644898243,3.24063772208256,0,4.38075124781665,0,0,0,0,0,2.65508439529146
SW00038,swab,0,3.87398570971085,5.4922624644442,0,0,0,0,2.73642251291508,0,5.79627628425278,2.73642251291508,0,4.73779896299237,0,0,0,0,0,2.73642251291508
SW00039,swab,0,3.74988096656016,5.31348462545061,0,0,1.80245992990302,0,2.75057566841263,0,5.88743087460838,1.50822079035787,0,4.20467567837585,0,0,2.27499422854293,0,0,1.50822079035787
SW00040,swab,0,3.7577422631321,5.48364150650721,0,0,0,0,3.23672938261321,0,5.75174751568355,4.93070432025093,0,4.57351196273627,0,0,0,0,0,2.84750700326765
SW00041,swab,0,3.9836866492872,5.65574037257129,0,0,0,0,1.78401619149005,0,5.56829696863803,5.18471905760233,0,4.16423526071593,0,0,0,0,0,0
SW00042,swab,0,3.27223964249513,5.74282148497427,0,0,0,0,2.19750010769421,0,5.6187836452318,2.63299729890837,0,4.45770085508351,0,0,1.53102055870746,0,0,0
SW00043,swab,0,3.99209852433311,5.33752185352361,0,0,0,0,2.73757722523525,0,5.8663901417939,1.35008354203333,0,4.56679064725258,0,0,1.51966103246098,0,0,0
SW00044,swab,0,3.77188451300365,5.7089756725091,0,0,0,0,0,0,5.63862045874547,4.18484320372974,0,4.49076618656835,0,0,0,0,0,3.0188994052712
SW00045,swab,0,3.94705536650082,5.5074319010497,0,1.2501183951562,0.715745250442449,0,3.43600225063119,0,5.80063569040613,3.78705593492651,0,4.45487869178171,1.13324284735686,1.13324284735686,0,1.48256453284195,0,2.19391922616936
SW00046,swab,0,3.29986272048825,5.59767087385527,0,0,1.18106393917883,0,3.07609766794666,0,5.74114727077146,1.53236856970157,0,4.69586129575434,0,2.1398889285693,0,0,0,1.29878723099237
SW00047,swab,0,3.65327655704373,5.61137198483507,0,0,1.50112639842501,0,3.68244251215891,0,5.7271435509072,2.25441923290204,0,4.68179414124041,1.17483790478034,1.57156454772492,0.971927907298915,1.17483790478034,0,2.22655164555043
SW00048,swab,0,2.49656686214092,5.56455363004811,0,0,0,0,1.92632572088048,0,5.77547867151934,2.4667025031738,0,4.55739823439123,0,0,0,0,0,0
SW00049,swab,0,3.33384923019869,5.76807068207126,0,0,1.30827155802931,1.02808874946097,2.16441863711372,0,5.60112583559282,1.94454815449595,0,3.99483782490675,0,0.765971675078656,0,0,0,3.36664479692426
SW00050,swab,0,2.81564200266619,5.32163493818404,0,0,0,0,0,0,5.89260839072072,2.56090034148176,0,3.91000647962276,0,0,2.33984664311498,0,0,0
SW00051,swab,0,3.59408774396871,5.60303435211938,0,0,0,0,0,0,5.76773631341524,0,0,3.96640997329858,0,2.14990529304323,0,0,0,0
SW00052,swab,0,3.28704171556673,5.27303491459522,0,0,1.11469135702516,0,2.86591315057048,0,5.89887748913169,0,0,4.24377382588535,0,0,0,0,0,0
SW00053,swab,0,3.78566825560029,5.63124127919391,0,0,0.828615375974237,0,1.26049896479888,0,5.73040530261051,2.55939962051635,0,4.44898250040002,0,1.47270593237223,1.47270593237223,0,0,0.828615375974237
SW00054,swab,0,3.88188281574989,5.38087769009829,0,0,1.51949551752678,0,3.63820140526084,0,5.85989154015462,2.41094140554646,0,4.32341754917488,0,0,1.69118766235013,1.69118766235013,0,3.29525741889138
SW00055,swab,0,4.21104177641245,5.40694579739062,0,0,1.40938790489047,0,0,0,5.85528760181226,0,1.79705547022192,3.91948952940505,0,2.22403387862061,1.99856892291303,0,0,3.5095353167195
SW00056,swab,0,3.40530370283552,5.60950831692786,0,0,0,0,2.07970404686806,0,5.75062990013741,1.60975281134229,0,4.3559882668364,0,3.03868305793044,0,0,0,3.53609540704072
SW00057,swab,0,3.61467839956191,5.67317062119557,0,0,0,0,2.00714286557021,0,5.70712970794805,0,0,4.1725532391774,0,2.34722903586327,0,0,0,1.61556419026866
SW00060,swab,0,3.7397606160825,5.63516428521084,0,0,0,0,1.77696414720916,0,5.73778591344473,2.47008854370802,1.60448683650186,4.18962857387883,0,2.24921954244508,0,0,0,1.60448683650186
SW00061,swab,0,3.86904187535732,5.41351148820472,0,0,0,0,2.84158035087749,0,5.81626433567434,2.92861679054734,0,4.88586987152126,0,0.939715032240059,0,0,0,0.939715032240059
SW00062,swab,0,3.64123696347012,5.62845846057685,0,0,0.370141648911743,0,1.69390069438408,0,5.66934524463826,3.46292123789674,0,4.60239315690888,0,1.8508891246313,0,0,0,4.78158265704152
SW00063,swab,0,3.65851134560584,5.60618007790512,0,0,1.1943439566152,0,1.94872179074369,0,5.76642783460219,0,0,3.87328392997633,0,0,1.48126661881925,0,0,1.1943439566152
SW00064,swab,0,3.39289951688261,4.76861238551225,0,0,0,0,4.05054647201167,0,5.95549841945431,2.07418098934404,0,4.39066839240755,0,2.07418098934404,1.77679667920613,0,0,2.07418098934404
SW00065,swab,0,4.48336960617416,5.20433079079559,0,0,2.98206444816208,0,3.88475822463054,0,5.87105396595311,2.38136015526164,0,4.75795709906091,0,2.38136015526164,0,0,0,0
SW00066,swab,0,4.28209036984432,5.34954284785221,0,0,0,0,3.56328625245023,0,5.86706118539593,0,0,4.19409414821782,0,2.43033251097675,2.03480427633441,0.937889745299863,0,3.09182668875512
SW00067,swab,0,4.21975124059971,5.26574029407585,0,0,0,0,3.29052864917858,0,5.89127958379299,0,0,4.10325372801473,0,3.46654574793272,0,0,0,3.46654574793272
SW00068,swab,0,3.21050055789689,5.65905617168992,0,0,1.10004554868883,0,2.10889069008132,0,5.71782469150094,3.63474861747636,0,4.19253211148294,0,0,1.55353986681512,0,0,1.55353986681512
SW00069,swab,0,3.7113617580615,5.1822469549019,0,0,0,0,2.69300180312005,0,5.91834659167334,2.82405093321729,0,4.09264258709723,1.83602993827313,1.02737027777848,2.19147367959066,1.30751772611829,0,2.51735062489689
SW00070,swab,0,2.97736338728081,5.62005518497516,0,0,1.25363753789557,0,2.16114358240959,0,5.75097018146718,1.63679780163843,0,4.26226560538811,0,1.25363753789557,0,0,0,1.3456766426786
SW00072,swab,0,2.87715488312926,5.66379720200562,0,0,0,0,1.90430219361148,0,5.71315301136059,0,0,4.32741478651045,0,1.78116423494764,0,0,0,2.20261694418415
SW00073,swab,0,3.16919922605753,5.75216950520032,0,0,0,0,2.88738239241712,0,5.63185686633211,2.29741974493596,0,3.35521407497528,0,0,1.29654883939737,0,0,3.23333055302351
SW00074,swab,0,3.62395459491848,5.44502691241901,0,0,0.935469517800254,0,2.72158665694486,0,5.83267195366749,3.80001144072585,0,4.46586232874078,0,0,1.92845606951465,0.935469517800254,0,2.87371958471414
SW00075,swab,0,3.44569678239764,5.50835940226405,0,0,1.55473059140885,0,3.48707531933217,0,5.78539062147768,2.14761369652524,0,4.78871051632158,0,0,0,0,0,1.55473059140885
SW00076,swab,0,3.49636688907611,5.32212371440036,0,0,1.80413040839954,0,4.07923649452254,0,5.87445601414124,3.21249805053071,0,4.38251143672509,1.41629877073207,1.70892154714848,0,1.80413040839954,0,0
SW00078,swab,0,3.99077419152571,5.5184219241171,0,0,0,0,2.98428664857632,0,5.80264312848634,0,0,3.74131094576581,0,4.27344821112074,0,0,1.59702145993343,2.28711410167766
SW00079,swab,0,3.95586408702196,5.65348723340991,0,0,2.02813501295718,0,3.20483924594002,0,5.60471700190305,1.61962613664628,0,5.13487120793696,0,1.69706606789585,0,0,0,1.2370515353499
SW00082,swab,0,3.78877028903887,5.60915359118237,0,0,0,0,1.79656291438985,0,5.76205040901053,0,0,3.95634318830343,0,0,0,0,0,0
SW00085,swab,0,3.51411931526187,5.64578091706735,0,0,0,0,2.11690250566579,0,5.70886403951375,1.87634588546861,0,4.60228434284263,0,0,0,0,0,3.41939549972707
SW00086,swab,0,3.62314550706046,5.51277475637975,0,0,0,0,1.97366517849223,0,5.82074357209219,0,0,3.8972207833242,0,1.21799414741965,0,0,0,2.4933017427843
SW00087,swab,0,4.17959876530437,5.75237422398195,0,0,0,0,2.5873056404743,0,5.45341348739041,1.15994365970539,0,5.12925549731271,0,0.739111243546879,0,0,0,2.51633003515423
SW00089,swab,0,3.52030181973887,5.82136740920237,0,0,0,0,1.43106255673024,0,5.49828994704657,0,0,4.27606859187783,0,0,0,1.14583758925563,0,0.874790186108249
SW00091,swab,0,4.0796266718259,5.51498405435549,0,0,1.89482731860807,0,3.59693886951857,0,5.77844915341909,3.28742294300412,0,4.73312226975178,0,0,2.06907033269467,0,0,1.89482731860807
SW00093,swab,1.39117491369742,3.30279721294344,5.50015468923171,0,0,0,0,3.21852266736266,0,5.81813594588429,1.10744041128162,0,4.34329599167098,0,0,0,0,0,1.7783970504463
SW00094,swab,0,4.27115143273032,5.64494923714703,0,0,1.95891040830007,0,1.95891040830007,0,5.67302767788879,4.01484988176133,0,4.72662328935369,0,3.69456051346467,0,0,0,1.6626282716123
SW00095,swab,0,3.68056324473226,5.39160444790324,0,0,0,0,0,0,5.86202081570948,0,2.11322025951457,4.27563445611972,0,1.97220303479716,1.29969867226771,0,0,3.28190045360536
SW00097,swab,0,3.38751372826936,5.610818103526,0,0,2.18605465880274,0,3.02470301128298,0,5.59107908519594,5.14370501158319,0,4.31315536145203,0,0,0,0,0,4.58440518917919
SW00098,swab,0,3.5694894982683,5.76086511676751,0,0,0,0,0,0,5.61443397984873,0,0,3.90358609533775,0,0,2.13586779088365,0,0,0
SW00099,swab,0,3.66157169361546,5.38721099801734,0,0,0.867993638089614,0,3.95616601745704,1.30399051321774,5.86222463511721,1.59410077054954,0,4.10428958108473,1.30399051321774,1.30399051321774,0,1.42350369998397,0,3.17052946816871
SW00101,swab,0,3.7158192118053,5.523062216594,0,0,0,0,1.86759461707003,0,5.8162886203356,2.14875434340539,0,3.77432622958195,0,0,1.98271184962259,0,0,0.819146800011396
SW00103,swab,0,3.61675015791663,5.42576908260898,0,0,0,0,1.61586288952279,0,5.85404752152789,1.97778757743264,1.97778757743264,4.14348543313122,0,1.8334840429623,1.44499890329838,0,0,2.70872818458189
SW00105,swab,0,3.91244853340347,5.57218208960966,0,0,1.47440434255954,0,3.03208741444578,0,5.76942374562018,1.02548211731257,0,4.44247677550243,0,0,0,0,0,3.18957248756418
SW00108,swab,0,3.88100202413153,5.6578611792235,0,0,0,0,2.721402074478,0,5.71650481094722,0,0,4.21196477851915,0,0,0,1.55670804238038,0,2.02571905496761
SW00110,swab,0,3.28559160550849,5.57502678388708,0,0,1.35556395622741,0,2.98478655685582,0,5.73493673821703,3.22832793190847,0,4.87893212334146,0,0,0,0,0,2.84175218301308
SW00120,swab,0,2.95089826331985,5.62321244958284,0,0,1.3571425849407,0,3.17255245752546,0,5.75898022289331,1.71407569017366,0,3.50310749829318,0,1.19048941642575,1.19048941642575,0.916602109753532,0,2.4418631192836
SW00123,swab,0,3.74237235449903,5.59560622660902,0,0,1.06523054340314,0,1.83419260686906,0,5.71792734064201,1.93432281032839,0,4.88591543960039,0,0.907434768916697,0,0,0,3.00124967447371
SW00124,swab,0,3.43626679162151,5.73352833159257,0,0,0,0,0,0,5.65157664716971,0,0,3.83288066600082,0,1.59799327369022,1.42734748578353,0,0,2.83468367064017
SW00131,swab,0,3.77481828237684,5.29976188804526,0,0,0,0,3.69930556423077,0,5.73854503755098,0,0,5.38338363662564,1.75509646953617,2.05229316274278,0,0,0,0
SW00133,swab,0,3.55033971855456,5.71918579179745,0,0,0,0,2.29315898317697,0,5.66991602247237,1.52592528111655,0,3.67425085638137,0,1.52592528111655,0,0,0,0
SW00137,swab,0,3.82353422650326,5.1249479328706,0,0,0,0,3.92627669158664,0,5.91740154490273,1.62352014433428,0,4.3740045196106,0,2.51747251290118,1.62352014433428,0,0,2.84413248326574
SW00142,swab,0,4.04853727695115,5.70292448074843,0,0,0,0,2.17347409535313,0,5.62253074156866,4.05425125280049,0,4.70837908135219,2.17347409535313,0,0,0,0,3.34683819919206
SW00144,swab,0,4.32032615575279,5.45175626596137,0,0,0,0,3.90123059963253,0,5.81286135942643,1.7230804086626,0,4.57477486395256,0,0,1.5066752814073,0,0,2.76475003345034
SW00147,swab,0,3.5305607297486,5.59213076316557,0,0,0,0,2.87662220059536,0,5.75575672393711,0,0,4.54476125520633,0,0,0,0,0,0
SW00153,swab,0,3.33886424684526,5.66447487983826,0,0,0,0,2.57390837073647,0,5.71770375442049,0,0,3.97743781923824,0,3.60538536020853,0,0,0,1.8015110665334
SW00155,swab,0,3.22495586485555,5.63730170954015,0,0,1.12797621406801,0,1.12797621406801,0,5.73842337125046,0,0,4.0757652877975,0,3.68440273257385,1.12797621406801,0,0,2.27277819161994
SW00156,swab,0,3.90041258327181,5.40784956535852,0,0,0,0,1.40974583972637,0,5.85476089485591,2.03336471284835,2.36441949844434,4.27504967756929,0,2.42217681077724,1.40974583972637,0,0,3.01959988068734
SW00159,swab,0,3.6746097746883,5.66740986887885,0,0,0,0,0,0,5.72042893137512,0,0,3.69319252612608,0,0,1.73966525668821,0,0,0.999360729391574
SW00168,swab,0,3.86654539277286,5.669963273159,0,0,0,0,3.08697072965539,0,5.70346642022696,1.47805684597074,0,4.26718769813449,0,0,0,0,0,0
SW00169,swab,0,3.70462022923084,5.35157365088487,0,0,0.964175983172889,0,3.85928528119357,0,5.87003383528185,2.39313065928996,1.70113051492048,4.32470966969989,1.24095970137774,0,1.52933929104922,1.62367439536003,0,2.14779947589133
SW00173,swab,0,3.84735823862475,5.71773497117937,0,0,0,0,0,0,5.67238414485914,0,0,2.60888839232016,0,0,0,0,0,2.24233433901131
SW00174,swab,0,3.4362841667828,5.43425820318444,0,0,0,0,2.6399719502598,0,5.84574859520584,0.657108454615362,0,4.35942305380288,0,1.347199209726,0.657108454615362,0,0,3.03234761488437
SW00177,swab,0,3.23654993865967,5.56632405587187,0,0,2.57381616080451,2.11226530232626,2.95447922130698,0,5.79281580308598,2.26022957912435,0,3.87846767965034,0,0.835109976194892,1.88610155419287,1.48006795262276,0,1.26770067439872
SW00179,swab,0,3.46956181588824,5.66055432225231,0,0,0,0,2.80136190620588,0,5.70438336067665,1.69922838144046,0,4.50145227336538,1.23913053128053,0,1.07538274687366,1.07538274687366,0,2.82323000100132
SW00240,swab,0,3.35306203252224,5.89928917499522,0,0,0,0,2.39807517313275,0,5.28874993871478,0,0,2.69823598091253,0,0,0,0,0,3.97995712302138
SW00243,swab,0,3.77434457407511,5.65108285550208,0,0,1.76785732016771,0,1.47417664436159,0,5.72527805759499,0,0,3.55638213729215,0,0,1.64538220142693,0,0,4.05322957484373
SW00244,swab,0,3.29667160243644,5.49453162794463,0,0,0,0,2.32080837479892,0,5.81123357363704,2.71750171673636,2.24204189034528,4.55258263628757,0,0,0,0,0,3.22207910795663
SW00247,swab,0,2.89341996184973,5.76704998693092,0,0,0,0,2.36115675405552,0,5.58828324025768,1.59235768842823,0,4.41010950063182,0,1.76473220549687,1.30229079690905,0,0,2.90387217886943
SW00248,swab,0,4.49533381802625,5.67822320275115,0,0,0,0,0.66019617500172,0,5.66238499073392,4.16249077841583,0,4.2026320495807,0,1.44399953717718,1.23244366758971,0,0,3.28120164331307
SW00250,swab,0,3.28137732711604,5.65393610381201,0,0,0,0,1.89131289887673,0,5.72933282207907,0,0,4.04280623664638,0,0,1.36097042990133,0,0,0
SW00259,swab,0,3.8757260232215,5.69013100696672,0,0,3.02292094347345,0,2.58074348264817,0,5.68639588536586,0,0,4.17170664403591,0,1.26163136209167,0,0,0,2.72935129802095
SW00262,swab,0,3.22893625278411,5.69445136818302,0,0,0,0,1.44354784441047,0,5.69677688492191,2.03371652246537,0,3.44166645618841,0,0.886042203036631,0,0,0,3.49128043205437
SW00265,swab,0,3.52450773266626,5.44360493720972,0,0,0.756717488810261,0,1.17993106495672,0,5.84177969263931,2.35627710799743,1.97873456904295,4.37737411587711,0,0.756717488810261,1.01795690876098,0,1.01795690876098,1.79409687265673
SW00268,swab,0,2.9369002136342,5.67372824364193,0,0,0.763331972614684,0,2.42313028385162,0,5.70439499266105,1.94139673237613,0,4.30034467474541,0,1.39782862240174,1.89086506056372,1.30524108615072,0,2.80890487263452
SW00288,swab,0,4.35033057792904,5.42067929048813,0,2.42594368645302,0,0,3.46585320714908,0,5.83777997052904,3.47881381458578,0,4.2673604237843,0,3.06151112867179,0,0,0,0
SW00302,swab,0,3.69179598259635,5.66795708505019,0,0,0,0,1.16947886410777,0,5.7129789012617,2.28741391877542,0,4.05658308735698,0,0,0,0,0,3.19239684573638
